conversion_id,device_id,game_id,revenue_usd,event_timestamp,received_timestamp,conversion_type
d5ac92dc7e26ba60,ee6eb93adeaba0a0,game_002,7.09,2025-01-31T02:25:36Z,2025-01-31T03:13:17Z,install
440242283baec677,4ae7043d0628df13,game_001,6.8,2025-01-08T10:37:00Z,2025-01-08T10:38:00Z,purchase
88d2665f00a8f4f5,5b177898f8760dc7,game_004,3.97,2025-01-21T04:21:14Z,2025-01-21T04:24:46Z,subscription
49191c0b93131542,ed84fe22852ed1f7,game_004,2.96,2025-01-09T16:24:40Z,2025-01-09T17:12:06Z,purchase
1a1d9da61c638a3c,f965beb018b062d5,game_001,11.13,2025-02-01T05:30:50Z,2025-02-01T06:13:46Z,purchase
a4ec1da632bdcb62,7efbff4d2efcc4f4,game_003,2.68,2025-01-22T16:31:15Z,2025-01-22T17:07:53Z,purchase
756e2a0a4699b392,6259375af0d38e28,game_004,3.11,2025-01-11T16:30:46Z,2025-01-11T17:10:04Z,purchase
1c7932aae0c8e53d,89a38bdc53a1a9a8,game_001,6.63,2025-01-04T21:00:07Z,2025-01-04T21:20:56Z,subscription
2522c74218ed1c16,076d50f5fab1a4cf,game_005,3.42,2025-01-03T17:31:40Z,2025-01-03T18:13:17Z,purchase
17edf39eac39c200,d1b01a3bfb81df72,game_001,5.16,2025-01-05T14:23:02Z,2025-01-05T15:12:57Z,subscription
687fff1a56af7628,3357604f8da03b3f,game_005,3.35,2025-01-10T20:57:05Z,2025-01-10T21:24:44Z,install
bdf04b8884be05d9,8b8a4227c4a17708,game_003,5.34,2025-02-03T14:03:38Z,2025-02-03T14:20:33Z,install
b99b143c4b34cb41,5b5097ee0aea85e9,game_003,2.85,2025-01-03T11:02:00Z,2025-01-03T11:03:00Z,purchase
93acbddbf54c116d,026e702ab243435b,game_004,2.2,2025-01-22T14:05:25Z,2025-01-22T14:21:01Z,subscription
e583c41aa9d7cf61,744f76ae0777fe94,game_004,1.98,2025-01-13T20:58:54Z,2025-01-13T21:56:30Z,install
3f8cf9934bbbfcf0,760253f8366a8716,game_002,4.47,2025-01-25T07:30:46Z,2025-01-25T08:09:45Z,purchase
cc3dd46d7a415248,2ce49bd2e4431c01,game_003,5.35,2025-01-08T22:54:02Z,2025-01-08T23:29:10Z,subscription
b75edf543a0e7610,47cc2b1acb33a19f,game_001,11.37,2025-01-28T23:01:43Z,2025-01-28T23:37:14Z,subscription
2b91bd0dabd18165,4648338eb45b602e,game_002,5.21,2025-01-31T05:03:51Z,2025-01-31T05:11:33Z,install
f8f101a88f25e918,84cf587fb762ac6d,game_004,4.43,2025-01-26T09:14:35Z,2025-01-26T09:30:14Z,subscription
e2bc27f5029bfffb,f7859fe30efaa9a6,game_002,5.94,2025-01-05T23:49:32Z,2025-01-06T00:31:47Z,install
c2c4adf157473b96,d17489127794e58e,game_003,2.84,2025-01-06T20:54:31Z,2025-01-06T21:13:03Z,subscription
14d8c3bcba14e673,5929ed52347d7436,game_005,5.09,2025-02-01T16:53:44Z,2025-02-01T16:54:54Z,subscription
e796a4e1e49c08fc,a21dbbf9764d5196,game_001,12.96,2025-01-11T19:45:53Z,2025-01-11T20:42:56Z,subscription
144d957c5bb1463a,c1b3cb408ab3a3bc,game_002,4.12,2025-01-16T11:35:10Z,2025-01-16T11:38:49Z,purchase
fc2cbc2f18c5b332,9215cc5a2c096842,game_005,4.53,2025-01-19T22:12:02Z,2025-01-19T22:21:00Z,purchase
379f5e823a4c870b,8acf2f453c965fb5,game_004,2.32,2025-01-09T18:08:08Z,2025-01-09T18:27:47Z,install
d067b11e2361accb,ea793cdb6e5dd3e7,game_004,3.39,2025-02-05T18:47:55Z,2025-02-05T19:45:29Z,install
e6f3bafed10cc1a2,5acb84676e593da8,game_002,3.89,2025-01-17T08:11:19Z,2025-01-17T08:58:20Z,install
a9d77054eee20d25,03ff2305c7543893,game_003,3.09,2025-01-08T04:35:21Z,2025-01-08T05:30:38Z,install
2e402cf6cd5d4c96,0c754a170131c601,game_005,8.74,2025-01-04T04:50:45Z,2025-01-04T04:53:08Z,purchase
60c65d5cf0fc5de4,,game_005,4.16,2025-01-16T15:13:33Z,2025-01-16T15:43:11Z,install
2b54ee749c3bc53b,1809bb04f321f617,game_002,2.9,2025-01-29T20:47:28Z,2025-01-29T21:00:56Z,install
a9b149693c2e6c16,3b689c16245049e0,game_004,1.77,2025-02-02T14:31:10Z,2025-02-02T15:25:44Z,purchase
89b455ed917e3f45,b8f23e44e0b37a62,game_003,3.75,2025-01-06T15:01:38Z,2025-01-06T15:18:15Z,subscription
f04f441df830d98a,deb4d1b04f3ffb1e,game_003,2.9,2025-01-22T11:40:25Z,2025-01-22T12:21:31Z,purchase
9c69c311550d9631,,game_002,1.75,2025-01-23T16:05:40Z,2025-01-23T16:15:28Z,purchase
32824ec6eecbf8e8,d59d05c1d82ef50d,game_004,2.76,2025-02-01T00:51:53Z,2025-02-01T01:27:02Z,purchase
539deabf8692bbf3,6a44bdfa99acb5bf,game_005,3.94,2025-01-27T07:28:12Z,2025-01-27T08:12:35Z,purchase
f74d23c8f232bb97,816d13a636f6b7e0,game_003,4.0,2025-01-21T12:53:12Z,2025-01-21T13:29:25Z,subscription
cc54721203a423e2,3a6eaae8a7866c7d,game_001,13.26,2025-01-04T00:58:28Z,2025-01-04T00:58:37Z,subscription
947a65856362ccee,39982c711adf0138,game_003,4.87,2025-02-01T12:39:15Z,2025-02-01T13:05:15Z,subscription
01ddda156c5eec62,4e080016a4014295,game_004,2.43,2025-01-18T11:28:05Z,2025-01-18T11:39:30Z,subscription
67d8ed12bb6d3361,2dcd46cdb7d76519,game_001,4.38,2025-01-24T04:27:20Z,2025-01-24T05:04:31Z,subscription
237ed31997c68c4f,7120c61f9cc230b7,game_003,4.28,2025-01-22T10:32:41Z,2025-01-22T11:09:14Z,subscription
3180d4f03e597786,4054402f5fd5f06a,game_002,5.83,2025-01-23T00:39:30Z,2025-01-23T00:40:29Z,subscription
7028b8281c476750,48c885764f28c207,game_002,2.83,2025-01-10T14:51:19Z,2025-01-10T15:10:07Z,install
c23437b93f17e45b,b2dd760a837ef54f,game_001,4.56,2025-02-01T01:07:11Z,2025-02-01T01:42:03Z,purchase
11f1531a58bf9117,734aa90902569b6b,game_002,6.6,2025-01-20T09:04:15Z,2025-01-20T09:25:50Z,subscription
f0a4e43db8a2ae1b,25f9f086269891b6,game_003,5.77,2025-02-02T18:35:40Z,2025-02-02T18:55:43Z,subscription
9c06044badd393dc,1a51635a9bd99da9,game_004,2.59,2025-01-11T06:01:49Z,2025-01-11T06:38:05Z,install
8d610a949d9edeca,d983283696104473,game_001,,2025-01-28T19:48:38Z,2025-01-28T20:28:30Z,purchase
896e486228070c74,a9682d31b0447de5,game_003,2.7,2025-01-26T13:47:58Z,2025-01-26T14:08:05Z,install
7b5386d34dbce504,4bf3fdc5f2587843,game_001,13.65,2025-01-23T05:48:25Z,2025-01-23T05:53:12Z,install
e0c0a49ad50a5208,a189f67b7e5c5a4e,game_004,5.66,2025-01-24T16:22:51Z,2025-01-24T16:29:18Z,purchase
f0debe2c6228de3c,f41afd15afb5874c,game_004,3.03,2025-02-01T15:35:44Z,2025-02-01T16:03:47Z,purchase
f591e75016a24812,b90465874eb51e5e,game_002,4.22,2025-01-25T19:52:33Z,2025-01-25T20:26:40Z,purchase
7bc6317fe2e57e6d,79b9fde1089dd45d,game_003,3.4,2025-01-09T00:37:28Z,2025-01-09T01:14:44Z,install
d39804d7d7adbb6f,9fe84e7005d95530,game_004,1.75,2025-01-28T22:29:27Z,2025-01-28T22:40:10Z,subscription
39fc6665b290a4d6,8daa54a454b1cd82,game_001,7.67,2025-01-12T11:30:17Z,2025-01-12T12:11:30Z,subscription
8a5c296324d4deb0,a2a265677bfd3a79,game_001,8.48,2025-02-04T07:46:40Z,2025-02-04T07:59:04Z,subscription
9230ceb87c25992d,9812f52fcdf5d95b,game_002,3.58,2025-01-08T14:05:27Z,2025-01-08T14:57:11Z,purchase
0f096cf559c30078,129b64b53ae64776,game_004,9.0,2025-01-18T11:18:00Z,2025-01-18T11:22:00Z,purchase
f182fc7f846e2b7f,28a2320ede9c9e70,game_004,4.31,2025-01-17T15:02:52Z,2025-01-17T15:15:42Z,purchase
1351e52c32e351d2,d3067d043e36e421,game_003,3.92,2025-01-24T12:19:00Z,2025-01-24T13:07:07Z,install
3b9f7775d58beab7,e4bb87e16d5aabf8,game_004,4.27,2025-01-31T13:01:17Z,2025-01-31T13:42:59Z,install
54cea73595f19521,59dd3f7156678602,game_004,2.77,2025-01-30T22:02:03Z,2025-01-30T22:13:01Z,subscription
e052a163acd58589,adb5bd01156934e0,game_002,,2025-01-14T19:44:56Z,2025-01-14T20:15:18Z,install
bbc8fd7cf3ec06ed,,game_004,3.58,2025-01-06T22:36:36Z,2025-01-06T23:22:10Z,purchase
3f3e2825f41d376d,d678b88f2bc2cea9,game_004,2.13,2025-02-06T15:52:09Z,2025-02-06T16:06:52Z,purchase
73d7155b919296c9,94c4db7f9ac8ffa3,game_005,6.92,2025-01-06T19:33:18Z,2025-01-06T19:38:37Z,purchase
9e312b4b30912c4d,5280345a8469a553,game_002,2.35,2025-01-19T00:28:51Z,2025-01-19T01:13:21Z,purchase
93aeb9f62c7b56b7,8fd7fd91273b7e78,game_005,9.91,2025-01-08T11:33:09Z,2025-01-08T12:08:36Z,subscription
daa40daf0660698c,d23d9c6636cf983d,game_004,2.39,2025-01-10T07:51:13Z,2025-01-10T08:11:31Z,subscription
2f071d2999b92bde,b3be6ab409140f4a,game_002,4.86,2025-01-16T17:51:47Z,2025-01-16T18:16:28Z,install
708c073b53a0c033,5a5aef62cf76e0ec,game_005,,2025-01-28T17:05:29Z,2025-01-28T17:13:05Z,install
42073ee4144125fc,3b7f9240ae3067a2,game_003,2.93,2025-01-10T07:17:08Z,2025-01-10T08:12:27Z,install
2ff60b50772ea679,,game_004,1.28,2025-01-11T05:37:56Z,2025-01-11T06:16:42Z,purchase
6fbd1664c81190fa,57bd452abaffecd9,game_002,5.48,2025-01-21T08:37:01Z,2025-01-21T09:21:33Z,purchase
58c4beabb702ceeb,afaa2769575dcd97,game_002,6.75,2025-01-19T00:15:47Z,2025-01-19T01:00:47Z,install
26fedc8d3d3dac8b,90920947aefd0f5e,game_002,2.95,2025-01-30T15:39:11Z,2025-01-30T16:18:13Z,subscription
ae45c5cdc11393a8,fb16a4e4541c4fd5,game_004,2.02,2025-01-23T05:22:56Z,2025-01-23T06:18:20Z,install
efc236cf00a82d67,,game_005,2.75,2025-01-18T04:03:03Z,2025-01-18T04:48:41Z,purchase
dd31a5f9a9cf7e84,0df97d0d4d6cd1b4,game_004,1.88,2025-01-24T09:58:17Z,2025-01-24T10:15:00Z,purchase
893efcdb45c62cbd,5f6cc760f347785f,game_005,7.76,2025-01-20T21:50:34Z,2025-01-20T22:14:10Z,install
155d9fcc4a0fd829,a208c8bc122418a3,game_002,1.87,2025-01-11T18:31:51Z,2025-01-11T18:41:01Z,purchase
0bda02ade7d74286,244eed72a6607988,game_001,15.24,2025-01-21T10:22:22Z,2025-01-21T10:56:23Z,subscription
96e0c92a2f6d541e,cc4d3e71d9b15d85,game_004,2.62,2025-02-03T13:03:20Z,2025-02-03T13:19:16Z,install
e69533c18dba1757,33b7eaffe1b62f7e,game_005,9.9,2025-01-25T14:23:54Z,2025-01-25T15:22:39Z,install
2bd5cf2dc8d6eab3,a611d51dbf433ae6,game_002,5.41,2025-01-31T00:41:27Z,2025-01-31T01:21:09Z,subscription
41ea8e3037f7af6f,97463d8ce493b0a0,game_001,9.67,2025-01-04T18:23:34Z,2025-01-04T18:24:48Z,purchase
24afdedc08a2282c,a29ccf013eff2f42,game_002,4.73,2025-01-28T12:25:59Z,2025-01-28T12:26:47Z,subscription
593b8235f2dd0c1a,cb7723de6b2acd80,game_004,4.25,2025-01-19T15:14:36Z,2025-01-19T15:51:26Z,subscription
7c8179217557d6c1,3c654e2f9e1f2ce9,game_004,2.62,2025-01-04T14:39:28Z,2025-01-04T14:59:59Z,purchase
06ace3cc1ee36975,a4705b9ae4d8be6e,game_002,7.0,2025-01-27T05:37:44Z,2025-01-30T05:37:44Z,purchase
4235ba71d81b5836,b2bebaeb08a24455,game_005,6.58,2025-01-26T09:09:28Z,2025-01-26T09:45:30Z,install
29d86d607258d70e,45278821ee4313fb,game_002,4.69,2025-02-01T21:19:31Z,2025-02-01T22:08:56Z,purchase
dae35882aa0f13c2,,game_002,4.18,2025-01-01T17:49:26Z,2025-01-01T18:28:12Z,install
a16ee134705f0782,0989e502532674be,game_004,3.56,2025-02-07T10:45:59Z,2025-02-07T11:08:26Z,subscription
8a0d53b93302375b,feebdcb742823a83,game_004,5.01,2025-01-17T00:07:39Z,2025-01-17T00:16:58Z,subscription
48eb611245f5ca85,f370066732900329,game_002,,2025-01-16T00:30:37Z,2025-01-16T01:28:02Z,install
0e032ccd11e3c6db,0692c0f88bd9f7f3,game_001,13.72,2025-01-20T13:01:12Z,2025-01-20T13:40:49Z,purchase
8a958939058931f7,161e9d74a85e9251,game_001,5.96,2025-01-18T18:19:55Z,2025-01-18T18:56:39Z,subscription
9167513f20af5b0d,ce770b0a9aa0dcf8,game_002,2.5,2025-01-10T10:56:21Z,2025-01-10T11:51:14Z,subscription
5e31bbb4585e42a8,172e3de4f991c8fc,game_002,5.34,2025-01-06T21:06:15Z,2025-01-06T21:57:30Z,subscription
2117839caf5a6b35,7cedfb4ca297df26,game_002,1.81,2025-01-08T03:47:57Z,2025-01-08T04:10:57Z,purchase
2d5360600c9499b6,f2b934613ab8d29d,game_001,9.26,2025-01-31T09:43:23Z,2025-01-31T10:40:53Z,purchase
5e41f78b2f7a46d7,b8bc764a8955f484,game_003,4.47,2025-01-09T08:36:33Z,2025-01-09T09:34:08Z,purchase
0eff5a76c90b1b1e,6e3342200107382e,game_005,2.57,2025-01-03T08:37:33Z,2025-01-03T09:17:33Z,purchase
8f46544a873035b4,de28e7b4079905cc,game_003,1.76,2025-01-29T17:49:34Z,2025-01-29T18:34:42Z,subscription
d2573f86e0a2305d,e2784aaab07c1f98,game_004,2.34,2025-02-03T11:45:23Z,2025-02-03T12:29:06Z,purchase
b8e49cc8732313c8,8ff01e79da3b1c0c,game_001,4.61,2025-01-23T02:55:43Z,2025-01-23T03:29:34Z,subscription
9169080d7752ad10,7d8bd58a22a7899d,game_003,2.81,2025-01-04T07:43:51Z,2025-01-07T07:43:51Z,install
f28a9c42ee1c19c2,e31d2bfe92d43cb5,game_003,3.07,2025-01-24T13:00:48Z,2025-01-24T13:37:12Z,subscription
0a5705a2aa64ce94,02841a33e8ca21c6,game_003,5.72,2025-01-21T16:21:49Z,2025-01-21T16:22:33Z,install
228b17d6cd091fbc,785f13009914f660,game_003,2.83,2025-01-18T01:55:19Z,2025-01-18T02:32:03Z,subscription
c880c63291b161a7,bdb2b5918443295e,game_003,3.7,2025-01-04T21:56:58Z,2025-01-04T22:52:58Z,install
ca02e7de6a0ae347,a48e48d0ee467ce7,game_003,3.6,2025-02-04T15:42:56Z,2025-02-04T15:47:35Z,subscription
9240e397b720a1c4,83db2508b5b662e9,game_001,7.91,2025-01-13T04:22:51Z,2025-01-13T05:03:31Z,purchase
b90c8b224016a369,9913c3fd91983e59,game_003,4.72,2025-02-03T20:16:56Z,2025-02-03T20:26:17Z,install
36ea7196ff32d5e1,fb3d1d7c0b3fe024,game_005,,2025-01-26T20:44:28Z,2025-01-26T21:39:41Z,purchase
c8ce7a408484e020,024fc527397f9cba,game_002,2.94,2025-01-15T15:58:53Z,2025-01-15T16:50:36Z,install
582d9e6557ef4bb2,,game_001,9.34,2025-01-27T04:47:49Z,2025-01-27T05:36:09Z,install
ac5471dc7c64d6aa,b8f275d3fc00c100,game_005,7.57,2025-01-21T09:39:34Z,2025-01-21T10:28:35Z,install
1e6deb0879bfe1d1,46188ea85d9a515b,game_004,4.38,2025-01-29T10:02:59Z,2025-01-29T10:08:03Z,subscription
762e257450f6a87c,8d9cd64fcccc189a,game_002,6.91,2025-01-11T07:23:30Z,2025-01-11T08:05:36Z,purchase
54ac23b4e2c18eb1,aeeabab77a804e70,game_004,4.31,2025-02-03T02:54:15Z,2025-02-03T03:30:41Z,subscription
69fb4641bce4e0c3,1b22f0d3cbf38894,game_004,2.66,2025-02-01T14:51:46Z,2025-02-01T15:46:14Z,install
c6c8f2da85f43d6d,,game_002,2.92,2025-01-15T12:13:10Z,2025-01-15T12:21:48Z,install
0e674c3ae3f5fb8e,,game_001,4.16,2025-01-18T17:01:08Z,2025-01-18T17:20:22Z,install
d9c13aff22a15771,f93d95db49f0e164,game_003,2.76,2025-01-19T20:00:32Z,2025-01-23T20:00:32Z,install
be1eca5fd0c4d9db,948d612fb6cf2c13,game_002,,2025-01-18T11:38:00Z,2025-01-18T11:44:20Z,subscription
37877e026aeee648,4530732145e0d2a0,game_004,3.8,2025-02-07T12:32:25Z,2025-02-07T12:48:11Z,purchase
6c39892971009eb1,294ecf4136037caa,game_002,6.38,2025-01-08T00:17:06Z,2025-01-08T00:24:04Z,install
b15a658db77b0dcf,2c38c8f7eeef7861,game_004,3.7,2025-01-26T12:18:17Z,2025-01-26T13:10:31Z,purchase
3222e0def79b5d68,66d66f629aaf3f68,game_004,4.63,2025-02-01T21:58:02Z,2025-02-01T22:46:46Z,purchase
d0907712c4c14587,b72c0f20c8d65f4d,game_004,5.76,2025-01-17T18:43:08Z,2025-01-17T18:56:39Z,install
6acdc271f33d658b,d90d896f6157449c,game_002,5.12,2025-01-15T14:46:11Z,2025-01-15T15:10:05Z,install
2242a100c34e4384,,game_005,3.8,2025-01-07T23:13:28Z,2025-01-07T23:21:28Z,purchase
34d2cafa4d84e600,73c43672869b5372,game_005,,2025-01-12T08:38:23Z,2025-01-12T08:48:51Z,purchase
7e014d94892b5d13,10f0c69090933ec8,game_001,10.16,2025-01-09T07:38:11Z,2025-01-09T07:45:31Z,install
b1a5ac5725be7820,d76ff3d5b7d16932,game_002,3.63,2025-01-11T16:11:23Z,2025-01-11T16:22:50Z,install
27ed064cbb7e1732,eb38fcdf4fd82aba,game_005,9.68,2025-01-06T07:00:03Z,2025-01-06T07:53:26Z,purchase
be0fbef6402751e1,6624936e1ac0826a,game_003,5.19,2025-01-17T07:06:27Z,2025-01-17T07:21:45Z,subscription
3eb343af20d8cfc7,,game_003,12.46,2025-01-06T02:44:15Z,2025-01-06T03:38:25Z,install
1bbb262998837068,db207fb5c75af147,game_004,2.55,2025-01-25T14:23:28Z,2025-01-25T14:58:04Z,purchase
c6fda1d4b80150ad,8ad6039c4eca1c38,game_003,1.89,2025-01-25T21:04:21Z,2025-01-25T21:10:13Z,install
7cde286f3f4011f2,1969714c45a67b99,game_005,6.97,2025-01-27T01:37:20Z,2025-01-27T02:28:00Z,install
222d89554e11381a,9e8a84c0f91089c8,game_003,4.68,2025-01-21T13:46:23Z,2025-01-21T14:33:06Z,subscription
f9dab66a3d3064ba,1466a2aef6c7a1c1,game_004,3.07,2025-01-03T10:25:38Z,2025-01-03T10:49:19Z,install
3fc5b52376243d32,ba2d835ff85e2283,game_004,4.23,2025-01-06T13:30:10Z,2025-01-06T13:41:22Z,subscription
a286e87b050b286c,f10868cc4fcf5e7d,game_002,3.38,2025-01-07T02:29:50Z,2025-01-07T02:42:51Z,install
c0a25e3bb262dbb8,,game_004,1.94,2025-01-24T01:46:29Z,2025-01-24T01:53:11Z,install
7d42088b7aa351fe,c059e39bf1c3f73b,game_004,2.34,2025-01-27T10:19:44Z,2025-01-27T10:24:01Z,install
2a1ae2e1ed4ee22c,cb3e29c98ae26f62,game_003,3.42,2025-01-26T15:10:33Z,2025-01-26T16:00:06Z,purchase
0fc6303bab885d8d,56984206414964d9,game_004,5.02,2025-01-11T16:05:29Z,2025-01-11T16:23:55Z,purchase
8baf4e126fa2bc35,4172c2aeb262cdea,game_004,4.97,2025-01-13T15:34:57Z,2025-01-13T15:55:47Z,install
d0ddfaafeef7f840,ca0dd8e1c59617a4,game_003,2.47,2025-01-24T16:55:35Z,2025-01-24T16:56:46Z,install
468cd19407ede03f,97e30a266d840995,game_005,5.92,2025-01-05T18:44:29Z,2025-01-05T18:56:21Z,purchase
1e805e2e3de71c35,54793061fcac22f4,game_004,1.76,2025-01-29T08:19:52Z,2025-01-29T09:05:20Z,purchase
1729db5c595736ec,5df4fc0070a3777f,game_002,4.66,2025-01-25T14:09:43Z,2025-01-25T14:18:53Z,purchase
490b807a2dbbb4b5,9ae606a8f24401b1,game_001,10.82,2025-01-31T23:10:29Z,2025-01-31T23:31:23Z,install
d5401dd243fcf419,bea91d97827b1a13,game_002,3.2,2025-01-29T03:51:31Z,2025-01-29T04:44:16Z,install
47f73d0b5e49d056,6ffe2865eb6f0a35,game_003,2.18,2025-01-16T07:04:53Z,2025-01-19T07:04:53Z,install
84559123c56cf386,,game_001,8.31,2025-01-05T04:21:14Z,2025-01-05T04:47:13Z,install
d7918f8cb495cb4f,,game_003,16.77,2025-01-14T09:11:39Z,2025-01-14T09:34:13Z,purchase
8b77e7927a179532,9ba35a11128060c2,game_001,4.28,2025-01-18T12:04:27Z,2025-01-18T12:59:10Z,subscription
7d2631b5e21050ac,a4f5612469385dd0,game_001,6.6,2025-01-30T22:44:17Z,2025-01-30T23:16:17Z,subscription
bc8ef7f3f2e7d249,4990e2187fa77681,game_003,3.65,2025-01-19T08:35:54Z,2025-01-19T09:13:30Z,subscription
7ff5bf4ba23fc295,1fe18f942ffdadac,game_002,5.42,2025-01-14T01:01:28Z,2025-01-14T01:43:28Z,install
195c6f1f78a48550,9e012f2e38e18770,game_005,4.38,2025-01-18T19:34:20Z,2025-01-18T19:37:06Z,purchase
8b40d273fdec09ae,854dce1cc64fb1e3,game_002,7.8,2025-01-10T23:29:51Z,2025-01-11T00:23:42Z,purchase
5179bac65611e0b4,626376ee80cffc66,game_001,15.66,2025-01-22T23:38:39Z,2025-01-23T00:30:22Z,install
395aa649c1967686,c289b2f458e4c6a1,game_001,12.02,2025-01-10T16:54:07Z,2025-01-10T17:12:05Z,subscription
bf597544193046ab,7d88849ba1f742ef,game_002,5.58,2025-01-31T18:37:03Z,2025-01-31T19:33:49Z,subscription
76dc2a5a28cd57b7,f14c1b6b68548d29,game_004,2.91,2025-02-05T11:52:39Z,2025-02-05T12:30:36Z,subscription
10766fa41a97b5a6,f4ec6caad2ce6318,game_003,4.98,2025-01-09T21:47:43Z,2025-01-09T21:59:01Z,purchase
a762645f11a557f2,,game_003,12.16,2025-01-27T05:34:42Z,2025-01-27T05:38:06Z,install
e2af43c355808972,9d817ffa0abf268b,game_001,14.55,2025-01-10T06:51:25Z,2025-01-10T07:45:48Z,install
2f171ee861264c40,fd7a821bb80e21f9,game_001,3.56,2025-01-31T20:28:28Z,2025-01-31T20:43:28Z,subscription
baf3f8aec05976d2,7510ccb1618e7e3c,game_001,11.28,2025-01-17T22:46:57Z,2025-01-17T23:16:13Z,purchase
7ce966bbeaa9825d,b817405465717320,game_005,8.33,2025-01-13T09:50:36Z,2025-01-13T10:29:14Z,purchase
d636c649a3402797,c9fb878505f324ff,game_001,4.29,2025-01-06T13:10:38Z,2025-01-06T13:56:40Z,purchase
f0999460e47368e9,0682be5b2e298ebf,game_004,3.49,2025-01-25T02:49:16Z,2025-01-25T03:24:19Z,install
0854756bb9bea541,9ed612f6f34332a9,game_003,4.7,2025-01-15T14:32:22Z,2025-01-15T14:55:47Z,subscription
91aadc0bbc9f5e33,b0731f5098f6fa8f,game_001,4.87,2025-01-08T10:15:08Z,2025-01-08T10:41:36Z,purchase
3eb2a18d3439bcf7,dcacde0afca192e2,game_004,3.79,2025-01-04T14:35:13Z,2025-01-04T15:17:18Z,install
fc2d098cb77717e0,96f68c16fe16dd35,game_003,5.16,2025-01-16T05:20:37Z,2025-01-16T05:44:33Z,subscription
3b345cb7ecc4a323,2d4fbb16638b03b0,game_001,11.04,2025-01-09T18:28:45Z,2025-01-09T19:10:36Z,install
50cd7ea50892e1ab,,game_002,1.77,2025-01-20T15:19:06Z,2025-01-20T16:00:07Z,purchase
e0fed03791758f06,2f1a801ae83c8db9,game_003,2.73,2025-01-17T08:43:24Z,2025-01-17T09:13:44Z,subscription
93ee0fd74eb1e248,2ff68c0dd2520740,game_002,5.52,2025-01-14T19:56:12Z,2025-01-14T20:55:05Z,purchase
2fbae1f08c565d85,4c41b376588d016b,game_001,5.44,2025-02-01T01:38:05Z,2025-02-01T01:42:57Z,subscription
d928fbbcc202aea0,fee51e1ee719c5e9,game_004,1.71,2025-01-25T07:53:43Z,2025-01-25T08:22:16Z,purchase
4e6f5a48a20e648a,90f6f33efa15137b,game_004,4.59,2025-01-25T11:44:22Z,2025-01-25T12:09:21Z,subscription
5a5a734b76ea06e2,4011a4a2893628d3,game_005,6.57,2025-01-30T11:51:48Z,2025-01-30T12:07:24Z,install
4cbb91613b175d97,ab2370d09553255d,game_002,4.27,2025-01-16T00:12:18Z,2025-01-16T00:54:36Z,install
2512ef5f2ec64b3e,57e085d8dfae4ff6,game_004,5.47,2025-01-04T01:30:08Z,2025-01-04T02:18:52Z,subscription
adfdbc9717009f99,b14f27579d50c9c4,game_004,4.17,2025-01-09T13:37:08Z,2025-01-09T14:04:55Z,purchase
ddf5532f7f7136ee,47f0d6cd2b868176,game_002,3.78,2025-01-07T08:06:47Z,2025-01-07T08:56:24Z,purchase
5552d7217622a566,81e3d107f91f4f29,game_001,14.75,2025-01-06T15:10:09Z,2025-01-06T15:59:35Z,purchase
625ced76b99c9b05,78582726deb1201f,game_002,2.86,2025-01-31T09:27:09Z,2025-01-31T09:47:28Z,install
4aad9b93baa790db,ffd3a5ee0d7e3c92,game_003,4.11,2025-01-27T15:48:44Z,2025-01-27T16:00:57Z,purchase
ce1e9ca177035956,ff0b049a924830c7,game_002,6.82,2025-02-02T14:51:39Z,2025-02-02T15:51:00Z,subscription
f8436972be5d758e,fa6e1f614f58e71c,game_001,13.2,2025-01-22T10:54:32Z,2025-01-22T11:47:33Z,subscription
3889b7e938c10515,e477d2d256564038,game_003,3.57,2025-01-11T13:55:15Z,2025-01-11T14:10:51Z,install
65ddad82dd9927b1,cdcc732a0676ce51,game_003,4.71,2025-01-18T10:35:25Z,2025-01-18T11:23:26Z,subscription
c9fa348120164f3e,32555387de5a9de0,game_003,1.49,2025-01-14T01:35:29Z,2025-01-14T02:27:51Z,subscription
cd741544d5dbfefb,8d83e5df6c7d0227,game_001,3.58,2025-01-29T05:20:30Z,2025-01-29T05:59:24Z,purchase
e7eb2d1edd68c1fc,8a9db08a85b59c0e,game_004,3.6,2025-01-27T02:15:28Z,2025-01-27T03:04:41Z,install
85feec08c26c6053,0df0cb6df13945cd,game_001,11.4,2025-02-01T23:12:26Z,2025-02-01T23:32:26Z,install
52eec948ae845f43,d2c90e72d293808c,game_004,1.78,2025-02-04T05:21:42Z,2025-02-04T06:09:43Z,subscription
98eb3e5689b1ccc6,,game_001,4.47,2025-01-16T16:02:15Z,2025-01-16T16:55:36Z,install
3749626c8cd225cb,0bc955af4c376c45,game_002,3.46,2025-01-10T02:34:08Z,2025-01-10T03:25:50Z,install
83d9591b5469c4cd,,game_004,1.93,2025-01-13T19:11:30Z,2025-01-13T19:25:01Z,purchase
d9d49cebc34ec43e,,game_003,7.63,2025-01-28T06:58:17Z,2025-01-28T07:07:03Z,purchase
bf9e660de5e472ae,66ce944aa03a02d5,game_002,4.59,2025-01-16T20:47:28Z,2025-01-16T21:06:55Z,subscription
27d3934ae9fbc108,ff9be45654d63f7f,game_005,5.95,2025-01-08T04:29:58Z,2025-01-08T05:24:57Z,subscription
7086906cabdb5e67,2c351f2d5d4e9599,game_003,1.88,2025-01-25T15:54:00Z,2025-01-25T15:55:00Z,purchase
