impression_id,campaign_id,game_id,cost_usd,event_timestamp,received_timestamp,platform
25b9e59d1d51edc4,camp_007,game_004,0.1918,2025-01-02T15:32:51Z,2025-01-02T15:42:25Z,android
deae5916b331a9ba,camp_007,game_004,0.1839,2025-01-08T16:06:43Z,2025-01-08T16:25:14Z,ios
3cfbacc574bcdbe8,camp_003,game_002,0.0507,2025-01-02T19:08:31Z,2025-01-02T19:24:42Z,android
264faa103297a548,camp_006,game_003,0.0448,2025-01-07T16:27:57Z,2025-01-07T16:47:51Z,android
e990f19cedb44359,camp_003,game_002,0.0717,2025-01-23T19:23:02Z,2025-01-23T19:51:31Z,ios
33766353bf2d854c,camp_006,game_003,0.0528,2025-01-11T04:39:56Z,2025-01-11T05:05:59Z,android
2c1691ddf7124b35,camp_007,game_004,0.1622,2025-01-15T14:35:46Z,2025-01-15T14:46:50Z,android
f722a02da8104be6,camp_003,game_002,0.0562,2025-01-10T05:41:06Z,2025-01-10T06:00:02Z,ios
c09d7abbb742ea05,camp_006,game_003,0.048,2025-01-04T19:03:11Z,2025-01-04T19:21:24Z,ios
5feec3accc402e1a,camp_009,game_005,0.0,2025-01-10T21:01:55Z,2025-01-10T21:20:19Z,android
e4dbbb8c76c15c96,camp_009,game_005,0.0,2025-01-30T06:59:36Z,2025-01-30T07:26:03Z,ios
ae72e27b237fcd91,camp_003,game_002,0.0481,2025-01-12T09:13:13Z,2025-01-12T09:19:13Z,ios
5757b9db16c60d60,camp_002,game_001,0.0344,2025-01-25T09:55:48Z,2025-01-25T10:25:42Z,ios
f3268388d2e10329,camp_009,game_005,0.0,2025-01-13T06:23:47Z,2025-01-13T06:45:18Z,ios
e92d905be4c8daf5,camp_007,game_004,0.187,2025-01-22T03:39:39Z,2025-01-22T04:00:23Z,ios
fa92d19b2fbc0c3b,camp_009,game_005,0.0,2025-01-04T22:30:00Z,2025-01-04T22:55:21Z,android
c058b2ab3846d4f7,camp_006,game_003,0.0522,2025-01-30T09:16:19Z,2025-01-30T09:18:43Z,android
61a21343c256adb9,camp_006,game_003,0.0491,2025-01-24T18:43:23Z,2025-01-24T18:50:36Z,ios
3ebfd65db412b7b7,camp_008,game_004,0.1418,2025-01-17T03:25:54Z,2025-01-17T03:38:38Z,android
52902b712fcdc636,camp_005,game_003,0.0725,2025-01-10T13:31:06Z,2025-01-10T13:47:05Z,ios
04f1679ea325e821,camp_004,game_002,0.0553,2025-01-09T07:59:35Z,2025-01-09T08:00:12Z,ios
ba089deef4767433,camp_005,game_003,0.07,2025-01-17T15:15:57Z,2025-01-17T15:43:59Z,android
0fa101f2d559b810,camp_001,game_001,0.0495,2025-01-06T18:58:59Z,2025-01-06T19:21:53Z,android
373842532ea7189a,camp_004,game_002,0.0558,2025-01-04T12:34:48Z,2025-01-04T12:57:16Z,ios
e97d5708d440c50e,camp_007,game_004,0.2143,2025-01-21T23:33:57Z,2025-01-21T23:48:23Z,ios
f70398866042d6d5,camp_002,game_001,0.0457,2025-01-18T01:35:06Z,2025-01-18T01:40:12Z,android
304818aa395bf557,camp_008,game_004,0.1488,2025-01-16T22:26:01Z,2025-01-16T22:45:26Z,ios
c83d9ac8184e06a5,camp_007,game_004,0.156,2025-01-03T13:34:03Z,2025-01-03T13:34:55Z,android
1bd8e06431d3d22c,camp_009,game_005,0.0,2025-01-03T17:41:12Z,2025-01-03T17:48:40Z,ios
0ed924be9f79adef,camp_006,game_003,0.047,2025-01-09T17:08:53Z,2025-01-09T17:22:52Z,android
232cdc63dda8cf34,camp_007,game_004,0.2106,2025-01-21T16:19:33Z,2025-01-21T16:26:42Z,ios
73a8faafee0d5c05,camp_006,game_003,0.0456,2025-01-23T21:50:44Z,2025-01-23T21:58:39Z,android
6c8e417d54989570,camp_005,game_003,0.0749,2025-01-13T11:23:25Z,2025-01-13T11:26:41Z,ios
e2139ef67b1295a1,camp_008,game_004,0.1824,2025-01-27T23:28:40Z,2025-01-27T23:35:37Z,android
d0ee6ba0a7eda3cd,camp_003,game_002,0.0523,2025-01-22T02:12:10Z,2025-01-22T02:41:33Z,android
7467bfa54ce431ed,camp_007,game_004,0.1843,2025-01-08T08:23:17Z,2025-01-08T08:36:54Z,ios
56b8fc79057670b5,camp_006,game_003,0.0593,2025-01-07T18:56:19Z,2025-01-07T19:20:59Z,ios
2b16b527619ca929,camp_003,game_002,0.0641,2025-01-16T15:03:21Z,2025-01-16T15:03:47Z,ios
b367d2ac3c5303b4,camp_003,game_002,0.0714,2025-01-20T13:36:54Z,2025-01-20T13:42:25Z,android
472b94795f2c467a,camp_009,game_005,0.0,2025-01-15T14:12:52Z,2025-01-15T14:17:52Z,ios
c1d7e0df0b06f9ad,camp_003,game_002,0.0671,2025-01-22T23:31:13Z,2025-01-23T00:00:52Z,android
6c661ce9509c79eb,camp_006,game_003,0.0592,2025-01-30T05:01:54Z,2025-01-30T05:06:30Z,ios
69f80d425431493a,camp_006,game_003,0.054,2025-01-03T04:24:25Z,2025-01-03T04:35:39Z,android
0dcb2644139a5ca7,camp_008,game_004,0.1701,2025-01-19T16:40:39Z,2025-01-19T16:56:05Z,ios
3b45dfc9e0560113,camp_005,game_003,0.0805,2025-01-25T08:40:31Z,2025-01-25T08:46:55Z,ios
c36afe2e5843095a,camp_004,game_002,0.0401,2025-01-19T04:58:12Z,2025-01-19T05:10:12Z,android
c482a8fa94938e43,camp_004,game_002,0.0406,2025-01-15T23:08:43Z,2025-01-15T23:13:43Z,android
8fbff8cc1148bdb7,camp_009,game_005,0.0,2025-01-19T06:47:59Z,2025-01-19T07:14:34Z,android
1d0bdedcccf6b550,camp_002,game_001,0.0351,2025-01-16T04:13:30Z,2025-01-16T04:18:10Z,ios
63c388014c7e38e3,camp_004,game_002,0.0401,2025-01-03T02:34:47Z,2025-01-03T02:47:51Z,ios
fc749a053b78f1ae,camp_001,game_001,0.0406,2025-01-07T15:48:51Z,2025-01-07T15:57:12Z,ios
edfbf0b7191ec77a,camp_001,game_001,0.0449,2025-01-16T09:54:35Z,2025-01-16T10:02:32Z,android
279d55b9ea270976,camp_004,game_002,0.0564,2025-01-14T07:11:35Z,2025-01-14T07:40:42Z,ios
6f2dacaa4c6c04cf,camp_007,game_004,0.2069,2025-01-18T10:31:58Z,2025-01-18T10:44:26Z,ios
5d494e49cece091e,camp_008,game_004,0.1399,2025-01-07T22:59:08Z,2025-01-07T23:25:39Z,ios
c7227600b625aa6a,camp_004,game_002,0.0498,2025-01-24T23:04:08Z,2025-01-24T23:09:08Z,android
1518733c7d2e184a,camp_001,game_001,0.0427,2025-01-29T13:39:53Z,2025-01-29T14:04:09Z,android
c148d9e48d244889,camp_002,game_001,0.0332,2025-01-03T02:17:54Z,2025-01-03T02:18:27Z,ios
cc24aad78174fd81,camp_001,game_001,0.0517,2025-01-30T22:44:13Z,2025-01-30T23:00:33Z,android
91a60888394102cc,camp_002,game_001,0.0403,2025-01-27T14:56:07Z,2025-01-27T15:23:29Z,ios
db4c742f858edcd3,camp_007,game_004,0.1666,2025-01-12T02:06:50Z,2025-01-12T02:16:58Z,ios
b2928259a2c651a0,camp_002,game_001,0.0373,2025-01-03T01:57:19Z,2025-01-03T02:06:19Z,ios
35a7b3c92e794339,camp_009,game_005,0.0,2025-01-11T05:21:44Z,2025-01-11T05:40:24Z,ios
5bd18c1aeda7db36,camp_003,game_002,0.0716,2025-01-15T00:31:56Z,2025-01-15T00:59:52Z,android
398dcc6ffb95eff6,camp_009,game_005,0.0,2025-01-15T09:40:10Z,2025-01-15T09:53:50Z,ios
2ad9c268115e506c,camp_002,game_001,0.0452,2025-01-15T02:05:51Z,2025-01-15T02:07:08Z,ios
0c6d1c3eb5ce4fe3,camp_002,game_001,0.0394,2025-01-06T14:15:49Z,2025-01-06T14:19:01Z,android
24ce78028a1e94dc,camp_004,game_002,0.0547,2025-01-19T02:55:44Z,2025-01-19T03:18:38Z,android
c773f1f3d82c05d0,camp_003,game_002,0.0715,2025-01-10T13:25:59Z,2025-01-10T13:30:59Z,android
d3796bce3efe8d66,camp_007,game_004,0.184,2025-01-22T13:33:00Z,2025-01-22T13:49:59Z,android
ff894144610c33dc,camp_002,game_001,0.0471,2025-01-01T21:44:02Z,2025-01-01T22:12:11Z,android
a71855766ef4a9c8,camp_008,game_004,0.1773,2025-01-11T05:28:22Z,2025-01-11T05:51:38Z,android
a89b28aa0024fb0c,camp_008,game_004,0.1487,2025-01-20T02:57:34Z,2025-01-20T03:00:36Z,android
8fa24d4c2fa07f0f,camp_008,game_004,0.1747,2025-01-28T14:52:17Z,2025-01-28T15:01:20Z,ios
a286a119540402ab,camp_006,game_003,0.0598,2025-01-26T11:40:10Z,2025-01-26T12:06:25Z,android
0bc55b8120a7fcd6,camp_004,game_002,0.0483,2025-01-11T13:36:00Z,2025-01-11T13:57:51Z,android
38bcbe7d423ae80c,camp_008,game_004,0.1649,2025-01-21T13:14:24Z,2025-01-21T13:34:22Z,ios
947a3ca352072694,camp_007,game_004,0.1747,2025-01-04T01:47:48Z,2025-01-04T02:02:27Z,ios
a3099fc15e04b3d9,camp_007,game_004,0.1551,2025-01-19T09:46:00Z,2025-01-19T09:46:16Z,ios
a7e308792382eabb,camp_001,game_001,0.0464,2025-01-07T20:25:03Z,2025-01-07T20:27:35Z,android
d4aa8107b0dd214e,camp_009,game_005,0.0,2025-01-15T21:22:24Z,2025-01-15T21:41:59Z,android
7bf602c48f4c3c09,camp_008,game_004,0.1822,2025-01-25T11:31:47Z,2025-01-25T11:57:08Z,ios
7127c653ccaedfce,camp_008,game_004,0.1486,2025-01-23T13:51:25Z,2025-01-23T14:10:03Z,android
cf5aff1871b8b56b,camp_001,game_001,0.0485,2025-01-19T14:00:09Z,2025-01-19T14:04:43Z,android
11d5b4681731f99d,camp_005,game_003,0.062,2025-01-08T18:43:09Z,2025-01-08T19:00:28Z,ios
dd1f468f9e2a5913,camp_009,game_005,0.0,2025-01-29T10:39:19Z,2025-01-29T11:01:11Z,android
9f692ac78f6795f4,camp_005,game_003,0.0808,2025-01-09T23:46:30Z,2025-01-09T23:58:51Z,android
59c7d368e13a2df2,camp_005,game_003,0.0687,2025-01-07T13:49:24Z,2025-01-07T14:06:17Z,android
990dea028a666294,camp_004,game_002,0.0456,2025-01-26T19:53:59Z,2025-01-26T20:05:43Z,ios
5a8be2cf7b0836a1,camp_002,game_001,0.0454,2025-01-14T19:13:44Z,2025-01-14T19:31:55Z,ios
d617ce2bb5e8bae7,camp_007,game_004,0.2148,2025-01-18T21:03:30Z,2025-01-18T21:08:30Z,ios
935d9268bb8ee89f,camp_004,game_002,0.0414,2025-01-09T15:48:30Z,2025-01-09T16:11:10Z,ios
ced2bb2348a1b918,camp_004,game_002,0.0501,2025-01-24T07:18:24Z,2025-01-24T07:41:36Z,ios
1f3fe824c432be00,camp_002,game_001,0.0362,2025-01-28T17:29:45Z,2025-01-28T17:58:50Z,android
04859644f1d03479,camp_008,game_004,0.1566,2025-01-06T14:22:00Z,2025-01-06T14:32:08Z,ios
86fcdee7ce3b93a9,camp_002,game_001,0.0386,2025-01-07T19:38:30Z,2025-01-07T19:44:34Z,android
88493b5b3b94ed95,camp_007,game_004,0.2038,2025-01-26T20:05:38Z,2025-01-26T20:20:52Z,android
daaf1082acd70d74,camp_007,game_004,0.1568,2025-01-17T16:58:05Z,2025-01-17T17:10:43Z,ios
bc2c3f53ea1b1ddb,camp_001,game_001,0.0464,2025-01-04T21:31:25Z,2025-01-04T21:34:41Z,ios
92b3918b0c68f7be,camp_002,game_001,0.0366,2025-01-12T07:10:39Z,2025-01-12T07:32:57Z,android
ddbe26df8cc8452d,camp_005,game_003,0.0634,2025-01-28T16:34:26Z,2025-01-28T16:58:17Z,android
f122a655fa22457e,camp_008,game_004,0.1448,2025-01-10T11:31:32Z,2025-01-10T11:32:14Z,ios
db44d5074f4af7fb,camp_001,game_001,0.0448,2025-01-15T20:28:35Z,2025-01-15T20:52:23Z,android
d8e2f4e2808c513e,camp_009,game_005,0.0,2025-01-29T02:45:40Z,2025-01-29T02:58:28Z,android
7e637ee83b20fea3,camp_005,game_003,0.081,2025-01-09T17:04:34Z,2025-01-09T17:19:56Z,android
e3e2d57d69c1abbc,camp_003,game_002,0.0698,2025-01-10T12:54:20Z,2025-01-10T13:00:48Z,android
78ae930fef432e63,camp_001,game_001,0.0474,2025-01-13T10:13:47Z,2025-01-13T10:19:22Z,ios
e0b73b32197e9022,camp_003,game_002,0.0577,2025-01-06T23:35:27Z,2025-01-06T23:44:05Z,android
e1af63666179c218,camp_007,game_004,0.1633,2025-01-10T07:34:48Z,2025-01-10T07:53:58Z,ios
b6ef4a0814a20123,camp_009,game_005,0.0,2025-01-29T06:00:25Z,2025-01-29T06:00:37Z,android
613632e56682b7c7,camp_004,game_002,0.0501,2025-01-13T04:20:45Z,2025-01-13T04:39:20Z,android
7db1b4002781e2e2,camp_007,game_004,0.1675,2025-01-21T20:48:46Z,2025-01-21T21:14:25Z,android
e88eb2dba1b38e64,camp_003,game_002,0.058,2025-01-13T06:19:53Z,2025-01-13T06:27:31Z,android
d7836b46a8f3564c,camp_008,game_004,0.144,2025-01-09T10:29:30Z,2025-01-09T10:48:03Z,android
2b1b395304f16e92,camp_001,game_001,0.0511,2025-01-02T15:35:06Z,2025-01-02T15:39:30Z,android
53146b78e29c7691,camp_004,game_002,0.0553,2025-01-24T07:33:26Z,2025-01-24T07:56:35Z,ios
7b85aceda546f5b2,camp_005,game_003,0.0765,2025-01-15T07:27:02Z,2025-01-15T07:46:54Z,android
21688b196feee427,camp_005,game_003,0.068,2025-01-29T00:51:44Z,2025-01-29T01:08:24Z,ios
a04d680df94afac8,camp_003,game_002,0.0548,2025-01-23T09:43:30Z,2025-01-23T10:03:50Z,android
dcd1b568c2ebf98b,camp_003,game_002,0.0698,2025-01-03T11:12:11Z,2025-01-03T11:41:21Z,android
ba50d90543c7a586,camp_002,game_001,0.0476,2025-01-26T10:42:13Z,2025-01-26T11:03:42Z,ios
55dee3482331f6ec,camp_009,game_005,0.0,2025-01-10T19:58:07Z,2025-01-10T19:59:03Z,android
bbc5fc9a9aa69b34,camp_003,game_002,0.0576,2025-01-17T13:11:56Z,2025-01-17T13:22:28Z,android
223aaacf29fd71f0,camp_007,game_004,0.192,2025-01-09T16:45:07Z,2025-01-09T17:00:39Z,android
495e300b6c10ee4e,camp_008,game_004,0.1479,2025-01-20T00:29:28Z,2025-01-20T00:37:02Z,android
8e128087fb7505a8,camp_007,game_004,0.2134,2025-01-11T08:29:58Z,2025-01-11T08:39:19Z,android
d9c08600d679b03e,camp_003,game_002,0.061,2025-01-14T02:50:31Z,2025-01-14T03:05:40Z,ios
21121e2875ed0674,camp_001,game_001,0.0442,2025-01-08T20:41:52Z,2025-01-08T20:47:33Z,ios
3442b64c99549d0b,camp_003,game_002,0.0529,2025-01-06T16:02:02Z,2025-01-06T16:10:47Z,android
c4e1c0c586b76a5e,camp_001,game_001,0.046,2025-01-08T13:13:48Z,2025-01-08T13:30:09Z,ios
9974689ae258d5c2,camp_006,game_003,0.0447,2025-01-17T02:16:25Z,2025-01-17T02:37:27Z,ios
50dbaaac558e70d4,camp_007,game_004,0.2114,2025-01-10T06:11:04Z,2025-01-10T06:40:24Z,android
15185360a88b3233,camp_003,game_002,0.0612,2025-01-27T02:02:19Z,2025-01-27T02:22:28Z,ios
4cab110615ce06be,camp_007,game_004,0.1904,2025-01-07T15:22:51Z,2025-01-07T15:51:12Z,android
dac6c1df261d1898,camp_001,game_001,0.0537,2025-01-02T15:56:27Z,2025-01-02T16:11:31Z,ios
514a0a8f55c39305,camp_009,game_005,0.0,2025-01-04T05:28:21Z,2025-01-04T05:49:04Z,ios
c13fedd9d2b1c70d,camp_002,game_001,0.0478,2025-01-23T03:27:55Z,2025-01-23T03:42:08Z,android
a4a3b458e3244e35,camp_008,game_004,0.1894,2025-01-22T01:00:16Z,2025-01-22T01:08:51Z,android
d3897b24ce5d3375,camp_002,game_001,0.0446,2025-01-15T12:44:12Z,2025-01-15T13:13:20Z,ios
f88f33ed1af1f89a,camp_001,game_001,0.0445,2025-01-22T00:34:30Z,2025-01-22T00:38:29Z,ios
70356028c19c24e5,camp_001,game_001,0.0422,2025-01-27T15:54:00Z,2025-01-27T15:55:55Z,android
580c585d995eb1a1,camp_008,game_004,0.1834,2025-01-29T23:22:59Z,2025-01-29T23:36:43Z,android
7341e5d4bb4605a3,camp_001,game_001,0.0471,2025-01-03T14:29:23Z,2025-01-03T14:31:06Z,android
c57be203dd2d5e77,camp_004,game_002,0.0467,2025-01-23T19:17:25Z,2025-01-23T19:22:20Z,android
785d9df8445afeef,camp_008,game_004,0.1835,2025-01-09T15:53:29Z,2025-01-09T15:54:02Z,ios
cc62c8f0c4e56cce,camp_008,game_004,0.1614,2025-01-30T15:24:49Z,2025-01-30T15:45:52Z,android
dad8c2b845fbaae6,camp_001,game_001,0.0583,2025-01-07T00:09:49Z,2025-01-07T00:14:49Z,android
b230acdbbc428346,camp_009,game_005,0.0,2025-01-09T23:35:27Z,2025-01-09T23:48:58Z,android
6afcac2853f41dd5,camp_006,game_003,0.0471,2025-01-16T06:22:45Z,2025-01-16T06:30:43Z,ios
28dd2909a97ed029,camp_007,game_004,0.1926,2025-01-21T03:01:38Z,2025-01-21T03:28:32Z,ios
fd87b83c802a0db8,camp_004,game_002,0.0512,2025-01-13T14:48:02Z,2025-01-13T15:15:31Z,ios
18092c344b3bf6b9,camp_006,game_003,0.0504,2025-01-05T02:49:52Z,2025-01-05T03:01:59Z,android
ff4f4d493e87bac0,camp_001,game_001,0.0557,2025-01-02T02:25:06Z,2025-01-02T02:44:14Z,android
17bfc3ce63819c5d,camp_001,game_001,0.048,2025-01-16T22:53:16Z,2025-01-16T23:13:05Z,android
e7fb5c315f75377e,camp_008,game_004,0.1641,2025-01-04T12:14:42Z,2025-01-04T12:20:56Z,ios
56068bd4848f1bc3,camp_001,game_001,0.0437,2025-01-10T00:51:55Z,2025-01-10T01:21:40Z,ios
08c131c20e7d8f0f,camp_002,game_001,0.0333,2025-01-27T03:19:56Z,2025-01-27T03:31:02Z,android
477e1763b94af2cf,camp_003,game_002,0.0664,2025-01-21T21:12:32Z,2025-01-21T21:42:09Z,ios
926934d9996b5c94,camp_007,game_004,0.1782,2025-01-11T07:50:59Z,2025-01-11T08:07:18Z,ios
d34c21f1a257939c,camp_005,game_003,0.0678,2025-01-23T13:45:48Z,2025-01-23T13:47:35Z,ios
18aa04727b44b439,camp_004,game_002,0.0436,2025-01-06T18:06:25Z,2025-01-06T18:07:14Z,ios
c4038806202a5f00,camp_008,game_004,0.1716,2025-01-04T07:10:00Z,2025-01-04T07:29:10Z,android
f40805ed3a6dc16e,camp_002,game_001,0.0327,2025-01-29T14:10:44Z,2025-01-29T14:13:39Z,android
8cbf548d27179c6b,camp_006,game_003,0.0455,2025-01-17T18:18:49Z,2025-01-17T18:37:57Z,ios
41f64bd39e821a41,camp_009,game_005,0.0,2025-01-08T10:01:39Z,2025-01-08T10:30:46Z,ios
2fbe7816efb03458,camp_006,game_003,0.0569,2025-01-01T06:01:21Z,2025-01-01T06:12:02Z,ios
a4bf7dbfa86be4b3,camp_007,game_004,0.1518,2025-01-24T02:47:18Z,2025-01-24T03:16:46Z,ios
1f8ed583a5835eac,camp_002,game_001,0.0347,2025-01-18T10:57:58Z,2025-01-18T11:10:40Z,android
3724d1f1a2e9a100,camp_009,game_005,0.0,2025-01-18T11:13:35Z,2025-01-18T11:13:51Z,ios
b8d581a656a936f9,camp_009,game_005,0.0,2025-01-08T02:03:14Z,2025-01-08T02:23:02Z,ios
9a0d904e354ce18a,camp_005,game_003,0.0645,2025-01-25T04:09:00Z,2025-01-25T04:22:53Z,ios
a83734c8726158eb,camp_007,game_004,0.148,2025-01-26T02:07:03Z,2025-01-26T02:13:41Z,android
5ebe9105b7346528,camp_002,game_001,0.0468,2025-01-16T16:11:10Z,2025-01-16T16:41:08Z,ios
a8c198b7307d34cb,camp_004,game_002,0.0402,2025-01-12T17:53:43Z,2025-01-12T18:08:12Z,android
f63b65f8fb451126,camp_009,game_005,0.0,2025-01-24T02:59:58Z,2025-01-24T03:25:45Z,android
2bed3ada772c0f75,camp_006,game_003,0.0409,2025-01-02T20:24:19Z,2025-01-02T20:48:46Z,ios
ea9c9cd11cac072f,camp_009,game_005,0.0,2025-01-18T02:06:12Z,2025-01-18T02:34:28Z,ios
86fe2815fd12bc06,camp_004,game_002,0.0498,2025-01-27T07:49:12Z,2025-01-27T08:10:23Z,ios
a0694f189d798fc4,camp_008,game_004,0.1612,2025-01-11T09:10:48Z,2025-01-11T09:28:51Z,ios
12be8462f197608c,camp_005,game_003,0.0752,2025-01-21T03:50:10Z,2025-01-21T03:59:11Z,ios
205b4b0f1093dbad,camp_001,game_001,0.0454,2025-01-24T10:47:01Z,2025-01-24T10:50:01Z,ios
f1d59f4860506a93,camp_002,game_001,0.0446,2025-01-25T13:58:46Z,2025-01-25T14:00:41Z,ios
c5d22dbabe10efec,camp_009,game_005,0.0,2025-01-07T09:14:54Z,2025-01-07T09:37:51Z,ios
9bc7726bfab5afdd,camp_003,game_002,0.0572,2025-01-09T00:44:41Z,2025-01-09T00:56:47Z,ios
797eb2014f74080c,camp_004,game_002,0.0446,2025-01-08T11:58:58Z,2025-01-08T12:26:02Z,ios
5a5b5583963d167d,camp_001,game_001,0.0465,2025-01-29T15:13:51Z,2025-01-29T15:26:24Z,ios
a1f29800b0ded7ae,camp_006,game_003,0.0485,2025-01-23T15:04:56Z,2025-01-23T15:12:40Z,ios
8ea93bb8700e3717,camp_002,game_001,0.0454,2025-01-21T23:31:21Z,2025-01-21T23:37:28Z,ios
db2a27acce826a54,camp_009,game_005,0.0,2025-01-12T14:25:18Z,2025-01-12T14:37:23Z,ios
82c9f97596a02141,camp_007,game_004,0.1675,2025-01-30T20:32:35Z,2025-01-30T20:32:43Z,ios
20a199f0ad67626d,camp_005,game_003,0.058,2025-01-23T10:48:58Z,2025-01-23T10:49:34Z,ios
448bb73339dad83d,camp_006,game_003,0.0548,2025-01-14T03:50:23Z,2025-01-14T04:03:57Z,ios
dd843008ac2f6ea8,camp_002,game_001,0.0462,2025-01-03T23:42:26Z,2025-01-04T00:08:46Z,android
329785eb80cccfcb,camp_001,game_001,0.0454,2025-01-23T06:56:00Z,2025-01-23T07:16:31Z,ios
bf496983ea24b354,camp_009,game_005,0.0,2025-01-14T21:23:15Z,2025-01-14T21:40:37Z,android
02e18277d685de85,camp_005,game_003,0.061,2025-01-06T03:37:33Z,2025-01-06T03:55:43Z,android
ef9dc263ce1cb835,camp_002,game_001,0.0448,2025-01-17T11:35:42Z,2025-01-17T11:38:45Z,android
96498ac6b671941d,camp_007,game_004,0.1512,2025-01-04T06:15:38Z,2025-01-04T06:42:48Z,ios
67ad6f552c125a7d,camp_009,game_005,0.0,2025-01-21T06:58:30Z,2025-01-21T07:09:13Z,android
52bd67e714a50b87,camp_004,game_002,0.0471,2025-01-10T21:23:23Z,2025-01-10T21:48:24Z,android
7f3c2644989ce974,camp_009,game_005,0.0,2025-01-02T02:34:37Z,2025-01-02T02:47:55Z,android
6f65bd642e96ddde,camp_003,game_002,0.0595,2025-01-20T04:39:46Z,2025-01-20T05:03:08Z,android
062cd1a841764e5e,camp_009,game_005,0.0,2025-01-09T20:35:05Z,2025-01-09T20:58:02Z,android
111f7f659cb65423,camp_009,game_005,0.0,2025-01-22T21:25:27Z,2025-01-22T21:41:35Z,android
fff6f73a6d6cb08a,camp_006,game_003,0.0573,2025-01-16T08:01:20Z,2025-01-16T08:19:56Z,ios
26907e9e72b7eb03,camp_003,game_002,0.0657,2025-01-06T13:26:02Z,2025-01-06T13:50:26Z,ios
ee9455530a5c0ef6,camp_007,game_004,0.1448,2025-01-25T07:22:08Z,2025-01-25T07:34:08Z,ios
7737e29150b3dfdb,camp_006,game_003,0.0443,2025-01-07T03:26:08Z,2025-01-07T03:43:49Z,android
7265275d02aa254f,camp_005,game_003,0.0738,2025-01-02T14:20:10Z,2025-01-02T14:26:39Z,android
4a57a7cc049b3622,camp_002,game_001,0.0359,2025-01-22T04:25:39Z,2025-01-22T04:29:26Z,ios
1b5cb4361cf82447,camp_004,game_002,0.0458,2025-01-14T20:41:16Z,2025-01-14T20:42:10Z,android
75b1e4fd013c5c35,camp_001,game_001,0.0578,2025-01-06T01:16:03Z,2025-01-06T01:32:58Z,ios
fee401541fbf4872,camp_007,game_004,0.2131,2025-01-18T10:10:41Z,2025-01-18T10:29:44Z,ios
c56820a92eb9dacf,camp_003,game_002,0.0632,2025-01-09T17:50:51Z,2025-01-09T17:53:16Z,android
d484f29d0a41f1e4,camp_007,game_004,0.2128,2025-01-04T12:45:24Z,2025-01-04T13:15:04Z,ios
c1b4fccc11db3f27,camp_002,game_001,0.0391,2025-01-10T20:38:38Z,2025-01-10T20:41:46Z,ios
933049f72af9b6a3,camp_001,game_001,0.0554,2025-01-20T19:30:45Z,2025-01-20T19:58:57Z,ios
8ae60d2fe5dd5044,camp_004,game_002,0.0569,2025-01-14T06:59:06Z,2025-01-14T07:13:18Z,ios
6ec58c3691b725c6,camp_008,game_004,0.1791,2025-01-16T09:41:44Z,2025-01-16T10:00:15Z,android
d324d277d86ad477,camp_001,game_001,0.048,2025-01-24T08:11:19Z,2025-01-24T08:24:40Z,android
b063e8f863762b50,camp_007,game_004,0.1543,2025-01-12T00:57:57Z,2025-01-12T01:10:04Z,ios
b1444ffe1a647041,camp_006,game_003,0.0596,2025-01-06T22:54:10Z,2025-01-06T23:20:55Z,ios
d605f960854bbea9,camp_009,game_005,0.0,2025-01-10T21:45:05Z,2025-01-10T21:47:47Z,android
8625f8ffaba8893f,camp_009,game_005,0.0,2025-01-29T16:41:23Z,2025-01-29T16:41:47Z,android
0b14544d35d98552,camp_007,game_004,0.1503,2025-01-08T15:19:14Z,2025-01-08T15:45:53Z,ios
3a14dfb1353a9b80,camp_001,game_001,0.0589,2025-01-11T05:57:38Z,2025-01-11T06:22:58Z,ios
c40086f801861f46,camp_006,game_003,0.0532,2025-01-12T15:22:06Z,2025-01-12T15:36:39Z,android
d8e13bf6e8a5645a,camp_005,game_003,0.0624,2025-01-04T04:17:55Z,2025-01-04T04:39:53Z,ios
aab41e0dc4f83b34,camp_008,game_004,0.1587,2025-01-02T02:16:28Z,2025-01-02T02:37:51Z,ios
6a6455f89edbc37f,camp_008,game_004,0.1798,2025-01-19T23:00:47Z,2025-01-19T23:08:01Z,android
a06b7b2996f4dadb,camp_009,game_005,0.0,2025-01-07T21:04:08Z,2025-01-07T21:06:45Z,android
10534f103453d64f,camp_009,game_005,0.0,2025-01-28T11:04:35Z,2025-01-28T11:26:32Z,android
7591290b1533b586,camp_006,game_003,0.0501,2025-01-12T05:56:50Z,2025-01-12T06:18:22Z,ios
d1d90a7c00a77216,camp_005,game_003,0.078,2025-01-12T03:05:38Z,2025-01-12T03:15:09Z,android
9a8b2cc362d341bc,camp_003,game_002,0.0561,2025-01-17T21:57:27Z,2025-01-17T22:23:13Z,ios
2065f6aae5a87664,camp_005,game_003,0.083,2025-01-24T17:23:22Z,2025-01-24T17:45:48Z,ios
a2f154b64f0a55e3,camp_006,game_003,0.0483,2025-01-07T06:21:23Z,2025-01-07T06:45:26Z,android
55237f145e3e589f,camp_005,game_003,0.0757,2025-01-08T22:25:00Z,2025-01-08T22:28:18Z,ios
379134e5ceee3e1a,camp_009,game_005,0.0,2025-01-19T04:37:41Z,2025-01-19T05:02:24Z,android
e23d640655d54b19,camp_009,game_005,0.0,2025-01-02T18:13:41Z,2025-01-02T18:14:03Z,ios
c4a37d143bf12518,camp_008,game_004,0.1439,2025-01-10T05:42:41Z,2025-01-10T05:57:48Z,ios
